user_id,video_id,watch_time_seconds,event_timestamp
66,1,188,2024-05-02
66,5,199,2024-04-21
66,6,598,2024-04-23
66,5,399,2024-05-11
66,7,131,2024-05-10
66,10,3,2024-05-15
66,6,67,2024-04-16
66,1,531,2024-04-19
66,2,57,2024-04-26
66,8,371,2024-05-08
66,4,41,2024-05-01
66,7,13,2024-04-19
66,8,43,2024-05-02
66,8,476,2024-05-15
66,6,409,2024-04-24
66,3,77,2024-04-28
66,9,530,2024-04-20
66,2,465,2024-05-08
66,4,548,2024-05-07
66,2,52,2024-04-23
66,3,396,2024-05-13
66,5,144,2024-04-28
66,7,47,2024-04-18
66,8,217,2024-05-14
66,3,460,2024-06-13
66,7,183,2024-05-17
66,4,239,2024-05-31
66,5,561,2024-06-07
66,7,151,2024-05-30
66,1,396,2024-05-26
66,3,75,2024-05-17
66,5,370,2024-06-13
66,5,176,2024-05-19
66,7,106,2024-06-06
66,2,239,2024-05-19
66,7,185,2024-06-09
66,3,81,2024-05-24
66,8,87,2024-05-21
66,10,439,2024-06-11
66,9,143,2024-06-14
66,10,371,2024-05-28
66,3,36,2024-06-10
66,10,296,2024-05-25
66,9,46,2024-05-23
66,10,146,2024-05-19
66,4,573,2024-05-23
66,3,594,2024-05-22
66,1,576,2024-06-06
66,3,93,2024-05-18
66,5,574,2024-06-03
66,4,237,2024-05-28
66,2,537,2024-06-26
66,1,369,2024-07-01
66,10,593,2024-07-15
66,3,19,2024-06-29
66,5,505,2024-06-17
66,1,134,2024-07-04
66,7,86,2024-06-26
66,7,45,2024-06-28
66,5,350,2024-07-04
66,3,119,2024-06-30
66,3,507,2024-07-06
66,4,356,2024-07-14
66,7,65,2024-07-08
66,8,563,2024-07-18
66,4,495,2024-07-28
66,6,327,2024-07-16
66,4,44,2024-07-22
66,2,529,2024-07-16
66,10,348,2024-08-05
66,1,587,2024-07-22
66,9,361,2024-08-06
66,3,97,2024-08-03
66,10,546,2024-08-11
66,5,576,2024-08-01
66,3,124,2024-07-20
66,7,85,2024-07-29
66,10,477,2024-07-23
66,8,103,2024-07-28
66,3,459,2024-07-17
66,1,134,2024-08-13
66,9,435,2024-07-20
66,9,318,2024-08-14
66,2,52,2024-09-01
66,4,444,2024-09-14
66,6,566,2024-09-07
66,5,479,2024-09-04
66,4,593,2024-09-04
66,5,505,2024-09-03
66,3,414,2024-08-20
66,10,198,2024-08-18
66,1,298,2024-09-08
66,1,498,2024-09-03
66,6,292,2024-08-30
66,9,294,2024-08-27
66,2,29,2024-09-03
66,9,470,2024-09-08
66,1,278,2024-08-18
66,1,86,2024-08-20
66,6,337,2024-10-02
66,1,423,2024-10-07
66,5,68,2024-09-26
66,8,155,2024-09-23
66,5,447,2024-10-05
66,2,359,2024-10-06
66,3,313,2024-09-24
66,10,128,2024-09-23
66,1,332,2024-09-18
66,2,292,2024-09-17
66,8,404,2024-10-06
66,10,596,2024-09-23
66,2,530,2024-10-03
66,2,332,2024-09-25
66,8,398,2024-10-11
66,8,132,2024-09-22
66,8,502,2024-10-07
66,3,506,2024-09-17
66,5,448,2024-09-19
66,6,489,2024-09-19
67,7,93,2024-05-15
67,9,585,2024-05-27
67,1,145,2024-05-10
67,4,131,2024-05-30
67,1,432,2024-06-08
67,10,399,2024-06-09
67,8,174,2024-06-14
67,7,141,2024-06-28
67,9,50,2024-06-30
67,3,269,2024-06-13
67,5,596,2024-06-21
67,8,33,2024-06-11
67,4,449,2024-06-12
67,5,34,2024-06-08
67,4,140,2024-07-01
67,2,361,2024-06-17
67,8,152,2024-06-19
67,4,299,2024-06-18
67,8,211,2024-06-09
67,6,367,2024-06-02
67,3,484,2024-07-14
67,9,547,2024-07-03
67,2,402,2024-07-07
67,2,171,2024-07-08
67,7,46,2024-07-30
67,2,583,2024-07-11
67,8,261,2024-07-15
67,6,505,2024-07-23
67,10,22,2024-07-11
67,10,166,2024-07-10
67,10,375,2024-07-18
67,3,444,2024-08-08
67,7,174,2024-08-13
67,3,466,2024-08-16
67,1,282,2024-08-04
67,9,191,2024-08-05
67,6,173,2024-09-08
67,10,510,2024-09-23
67,1,165,2024-09-20
67,10,58,2024-09-14
67,7,136,2024-09-15
67,3,243,2024-09-24
67,10,219,2024-09-10
67,6,13,2024-09-08
67,10,225,2024-09-08
67,2,67,2024-09-10
67,5,503,2024-09-25
67,2,241,2024-09-08
67,6,530,2024-09-20
67,4,563,2024-09-03
67,3,238,2024-09-23
67,9,484,2024-09-23
67,1,284,2024-09-07
67,3,553,2024-09-05
68,6,532,2024-04-16
68,7,90,2024-05-03
68,10,591,2024-04-20
68,8,459,2024-04-23
68,5,104,2024-05-15
68,6,335,2024-04-30
68,5,301,2024-04-29
68,4,341,2024-04-27
68,4,259,2024-04-23
68,7,172,2024-04-30
68,7,91,2024-04-18
68,9,96,2024-05-07
68,8,248,2024-05-04
68,4,486,2024-05-03
68,7,2,2024-05-12
68,5,124,2024-04-19
68,9,111,2024-04-17
68,7,13,2024-04-22
68,7,177,2024-04-23
68,2,239,2024-04-30
68,5,176,2024-05-14
68,5,535,2024-04-21
68,5,296,2024-04-26
68,8,241,2024-04-25
68,2,561,2024-05-12
68,3,416,2024-04-19
68,7,39,2024-05-01
68,5,512,2024-05-02
68,10,535,2024-04-29
68,5,18,2024-05-12
68,8,29,2024-04-26
68,2,117,2024-04-19
68,1,236,2024-05-09
68,10,160,2024-05-13
68,3,125,2024-04-19
68,4,213,2024-04-18
68,9,570,2024-04-30
68,4,95,2024-04-23
68,7,180,2024-04-19
68,5,426,2024-04-20
68,1,42,2024-05-14
68,5,403,2024-05-04
68,4,416,2024-04-27
68,7,80,2024-04-20
68,1,430,2024-04-27
68,5,334,2024-04-20
68,6,30,2024-05-08
68,2,494,2024-06-02
68,4,321,2024-05-22
68,1,411,2024-06-12
68,6,479,2024-05-30
68,7,181,2024-05-31
68,8,582,2024-06-12
68,4,290,2024-06-12
68,6,355,2024-05-22
68,7,80,2024-05-17
68,8,399,2024-06-11
68,1,59,2024-05-25
68,3,115,2024-07-11
68,2,126,2024-07-11
68,5,500,2024-07-14
68,6,174,2024-06-19
68,7,129,2024-06-28
68,3,498,2024-07-10
68,10,16,2024-07-06
68,4,420,2024-06-23
68,3,303,2024-07-13
68,4,316,2024-07-05
68,6,366,2024-06-17
68,6,396,2024-06-22
68,4,28,2024-07-12
68,7,77,2024-06-26
68,8,91,2024-07-04
68,2,373,2024-07-03
68,10,298,2024-07-14
68,6,470,2024-06-19
68,3,128,2024-06-29
68,2,413,2024-07-02
68,2,306,2024-06-20
68,9,449,2024-06-19
68,10,467,2024-06-23
68,3,128,2024-06-23
68,2,485,2024-07-05
68,3,396,2024-08-11
68,5,368,2024-08-10
68,9,557,2024-07-21
68,2,593,2024-07-27
68,1,103,2024-07-29
68,2,183,2024-07-16
68,4,399,2024-08-13
68,4,437,2024-08-14
68,10,447,2024-08-01
68,7,171,2024-08-02
68,2,296,2024-07-24
68,7,136,2024-09-03
68,9,420,2024-09-03
68,8,305,2024-09-02
68,1,174,2024-08-19
68,7,140,2024-10-07
68,5,572,2024-09-28
68,8,107,2024-09-26
68,10,337,2024-10-07
68,2,84,2024-10-06
68,8,534,2024-10-12
68,2,102,2024-10-02
68,8,526,2024-09-25
68,6,293,2024-09-22
68,10,31,2024-09-26
68,3,205,2024-10-15
68,2,291,2024-09-30
68,4,373,2024-09-19
68,6,155,2024-09-20
68,7,35,2024-09-22
68,3,416,2024-09-23
68,6,27,2024-09-18
68,5,425,2024-10-09
68,6,105,2024-10-03
68,9,586,2024-10-14
68,10,134,2024-10-01
68,9,132,2024-09-20
68,2,83,2024-09-16
68,4,428,2024-09-17
68,2,497,2024-10-11
68,2,292,2024-09-21
68,7,103,2024-10-08
68,4,492,2024-09-20
69,7,94,2024-04-24
69,10,236,2024-04-30
69,5,477,2024-05-08
69,9,88,2024-04-22
69,1,253,2024-04-21
69,10,399,2024-04-24
69,7,161,2024-04-24
69,3,222,2024-04-24
69,4,511,2024-05-10
69,8,480,2024-04-22
69,4,20,2024-05-02
69,6,228,2024-05-11
69,5,368,2024-05-18
69,9,147,2024-06-05
69,8,430,2024-05-31
69,8,198,2024-05-20
69,5,369,2024-05-31
69,2,287,2024-06-12
69,4,518,2024-06-11
69,7,49,2024-05-23
69,1,303,2024-06-04
69,9,258,2024-06-30
69,7,27,2024-07-06
69,7,145,2024-06-26
69,10,121,2024-06-16
69,5,382,2024-06-23
69,1,418,2024-06-22
69,7,41,2024-07-07
69,4,84,2024-07-03
69,9,334,2024-06-23
69,5,526,2024-07-06
69,1,569,2024-07-12
69,10,347,2024-07-09
69,5,106,2024-06-26
69,10,544,2024-07-09
69,6,494,2024-07-05
69,3,290,2024-06-22
69,1,314,2024-07-06
69,9,45,2024-06-30
69,1,200,2024-06-24
69,9,240,2024-07-05
69,7,145,2024-06-22
69,6,360,2024-07-11
69,1,465,2024-07-15
69,3,365,2024-06-23
69,8,414,2024-06-22
69,5,527,2024-07-09
69,2,312,2024-07-13
69,2,74,2024-06-20
69,4,239,2024-06-28
69,1,341,2024-07-08
69,1,463,2024-06-29
69,9,293,2024-07-15
69,7,162,2024-07-08
69,7,117,2024-06-24
69,2,132,2024-06-17
69,8,219,2024-06-16
69,9,300,2024-06-28
69,3,187,2024-07-19
69,1,256,2024-08-03
69,8,178,2024-08-02
69,9,357,2024-08-05
69,1,166,2024-08-08
69,6,78,2024-07-30
69,7,110,2024-07-19
69,2,64,2024-07-27
69,6,425,2024-07-25
69,5,306,2024-08-01
69,3,304,2024-07-22
69,9,392,2024-08-09
69,7,106,2024-07-23
69,8,543,2024-07-27
69,9,194,2024-07-27
69,7,61,2024-08-10
69,10,13,2024-08-05
69,4,49,2024-07-18
69,1,584,2024-07-18
69,10,516,2024-08-13
69,4,322,2024-07-17
69,6,389,2024-07-24
69,4,149,2024-08-01
69,2,579,2024-07-20
69,5,436,2024-07-29
69,10,54,2024-07-22
69,10,580,2024-07-25
69,3,344,2024-07-24
69,1,527,2024-07-30
69,10,569,2024-07-22
69,1,389,2024-08-10
69,7,80,2024-08-12
69,9,72,2024-08-06
69,2,168,2024-08-12
69,4,175,2024-07-22
69,4,315,2024-07-26
69,2,134,2024-08-07
69,10,421,2024-07-27
69,7,33,2024-07-24
69,5,205,2024-08-12
69,3,40,2024-08-10
69,10,179,2024-07-22
69,7,164,2024-07-25
69,9,497,2024-08-05
69,3,474,2024-07-28
69,9,37,2024-08-07
69,1,319,2024-07-26
69,4,229,2024-08-09
69,8,487,2024-08-01
69,10,459,2024-07-30
69,9,131,2024-07-28
69,2,436,2024-08-04
69,3,352,2024-07-17
69,5,197,2024-07-28
69,8,319,2024-08-02
69,9,432,2024-07-16
69,8,149,2024-07-17
69,8,101,2024-08-10
69,10,414,2024-07-18
69,7,100,2024-07-26
69,10,550,2024-08-10
69,8,65,2024-08-02
69,8,191,2024-07-22
69,10,450,2024-07-23
69,6,159,2024-07-16
69,4,263,2024-08-09
69,6,17,2024-08-13
69,4,355,2024-07-24
69,6,239,2024-08-04
69,3,143,2024-08-13
69,4,232,2024-07-27
69,5,589,2024-07-30
69,1,248,2024-08-11
69,4,530,2024-08-13
69,3,251,2024-07-24
69,7,179,2024-07-20
69,3,595,2024-09-11
69,8,378,2024-09-07
69,7,138,2024-09-02
69,7,154,2024-08-26
69,10,387,2024-09-14
69,7,61,2024-08-19
69,8,269,2024-08-27
69,3,486,2024-09-06
69,3,555,2024-08-19
69,2,527,2024-09-01
69,2,551,2024-09-10
69,5,473,2024-09-03
69,2,388,2024-08-17
69,7,170,2024-09-06
69,8,325,2024-09-02
69,4,562,2024-09-04
69,6,404,2024-09-04
69,10,160,2024-08-25
69,2,256,2024-08-24
69,10,344,2024-09-08
69,5,435,2024-08-21
69,9,55,2024-08-29
69,8,272,2024-09-04
69,6,111,2024-08-30
69,5,588,2024-08-17
69,8,275,2024-08-29
69,5,376,2024-09-11
69,9,544,2024-08-24
69,5,194,2024-08-22
69,7,31,2024-08-27
69,8,568,2024-08-31
69,5,461,2024-08-26
69,4,292,2024-08-30
69,3,184,2024-09-03
69,5,262,2024-09-06
69,8,424,2024-09-01
69,5,514,2024-09-10
69,5,362,2024-09-12
69,9,200,2024-08-16
69,8,582,2024-09-08
69,6,395,2024-08-18
69,8,133,2024-09-12
69,10,528,2024-09-05
69,7,137,2024-08-22
69,3,427,2024-09-11
69,5,89,2024-08-26
69,10,33,2024-09-11
69,8,398,2024-08-28
69,8,325,2024-08-17
69,7,87,2024-09-03
69,1,180,2024-09-02
69,4,395,2024-08-29
69,3,583,2024-09-13
69,6,279,2024-09-08
69,3,243,2024-08-25
69,8,48,2024-08-31
69,7,26,2024-08-20
69,4,264,2024-09-01
69,6,254,2024-08-29
69,2,147,2024-08-21
69,2,118,2024-08-20
69,6,198,2024-09-06
69,2,592,2024-09-04
69,1,414,2024-09-12
69,1,1,2024-08-22
69,1,112,2024-08-31
69,6,594,2024-09-06
69,6,507,2024-08-18
69,8,548,2024-09-13
69,7,4,2024-09-01
69,6,281,2024-08-29
69,9,524,2024-09-11
69,8,319,2024-09-07
69,2,14,2024-09-08
69,3,342,2024-09-10
69,7,92,2024-08-21
69,2,441,2024-09-29
69,7,119,2024-10-05
69,5,540,2024-09-26
69,2,100,2024-09-28
69,4,292,2024-10-08
69,7,7,2024-10-08
69,2,506,2024-10-03
69,5,464,2024-09-18
69,6,309,2024-10-05
69,10,553,2024-09-26
69,8,107,2024-10-02
69,9,576,2024-09-24
69,6,291,2024-09-20
69,7,145,2024-10-13
69,1,53,2024-09-24
69,7,113,2024-10-14
69,5,287,2024-09-23
69,8,98,2024-10-08
69,10,101,2024-10-01
69,9,289,2024-09-28
69,4,391,2024-09-16
69,2,368,2024-09-29
69,5,512,2024-10-10
69,1,332,2024-10-05
69,3,277,2024-10-06
69,10,194,2024-10-06
69,9,21,2024-09-30
69,10,466,2024-10-08
69,6,504,2024-10-11
69,5,66,2024-09-22
69,7,167,2024-10-11
69,7,157,2024-10-10
69,8,194,2024-09-17
69,7,175,2024-09-26
69,10,483,2024-10-02
69,9,32,2024-10-15
69,3,17,2024-10-07
69,4,81,2024-10-01
69,4,8,2024-10-12
69,7,31,2024-09-27
69,1,186,2024-09-27
69,9,422,2024-10-01
69,2,83,2024-10-08
69,3,483,2024-09-20
69,3,51,2024-10-12
69,5,545,2024-10-15
69,1,171,2024-10-15
69,9,117,2024-09-19
69,2,60,2024-09-24
69,6,229,2024-09-19
69,7,69,2024-10-09
69,8,221,2024-10-03
69,5,504,2024-10-04
69,7,163,2024-10-07
69,2,262,2024-09-21
69,8,257,2024-09-23
69,9,417,2024-10-06
69,6,308,2024-09-29
69,2,53,2024-10-15
69,4,461,2024-09-22
69,6,137,2024-09-29
69,4,256,2024-09-26
69,5,147,2024-09-23
69,7,59,2024-10-12
69,7,120,2024-10-08
69,3,323,2024-10-03
69,1,485,2024-10-13
69,4,335,2024-10-14
69,2,238,2024-09-29
69,3,109,2024-10-03
69,10,567,2024-10-12
69,7,91,2024-10-04
69,1,169,2024-09-26
69,5,578,2024-09-30
69,8,170,2024-09-25
69,4,138,2024-10-13
69,7,142,2024-09-28
69,5,317,2024-10-04
69,10,136,2024-10-03
69,1,267,2024-10-05
69,10,47,2024-10-14
69,9,368,2024-09-21
69,1,272,2024-10-09
69,2,420,2024-10-04
69,6,498,2024-10-06
69,9,131,2024-09-17
69,2,438,2024-10-03
69,3,463,2024-10-15
69,1,466,2024-10-03
69,2,525,2024-09-29
69,4,133,2024-09-29
69,9,44,2024-10-10
69,7,140,2024-09-23
69,5,412,2024-09-18
69,6,321,2024-09-18
69,2,199,2024-09-24
69,4,216,2024-09-25
69,2,567,2024-10-01
69,3,32,2024-10-09
70,2,452,2024-02-07
70,1,282,2024-01-29
70,7,2,2024-02-06
70,8,119,2024-02-07
70,4,505,2024-02-03
70,5,219,2024-01-23
70,7,26,2024-01-24
70,6,58,2024-02-04
70,6,426,2024-02-03
70,2,411,2024-02-07
70,6,432,2024-01-21
70,9,365,2024-02-22
70,4,405,2024-03-01
70,2,391,2024-03-08
70,1,229,2024-03-15
70,1,225,2024-03-06
70,9,512,2024-03-02
70,8,523,2024-03-02
70,6,538,2024-03-11
70,5,242,2024-03-21
70,7,117,2024-04-14
70,1,243,2024-03-22
70,10,301,2024-04-16
70,4,588,2024-04-04
70,10,26,2024-04-02
70,4,128,2024-04-16
70,9,334,2024-03-22
70,4,571,2024-03-24
70,8,421,2024-04-15
70,8,141,2024-04-07
70,1,51,2024-04-14
70,7,161,2024-04-08
70,1,366,2024-03-30
70,4,258,2024-04-22
70,7,160,2024-05-15
70,6,475,2024-05-11
70,1,235,2024-05-07
70,8,445,2024-04-19
70,10,275,2024-05-02
70,3,183,2024-05-17
70,8,63,2024-04-27
70,7,104,2024-04-29
70,6,34,2024-04-19
70,3,477,2024-05-11
70,2,462,2024-05-05
70,2,415,2024-05-07
70,6,233,2024-04-26
70,10,169,2024-05-15
70,8,231,2024-05-10
70,8,550,2024-04-20
70,9,275,2024-04-27
70,6,142,2024-06-07
70,8,65,2024-05-31
70,6,430,2024-05-19
70,2,361,2024-06-09
70,8,551,2024-05-27
70,9,459,2024-05-22
70,7,132,2024-06-30
70,10,347,2024-07-15
70,1,596,2024-07-17
70,10,543,2024-06-21
70,9,564,2024-07-04
70,8,511,2024-07-09
70,3,528,2024-07-06
70,8,78,2024-07-12
70,5,232,2024-07-04
70,5,193,2024-07-16
70,2,382,2024-07-10
70,3,261,2024-06-21
70,10,94,2024-06-26
70,4,461,2024-07-15
70,9,494,2024-06-19
70,5,117,2024-06-25
70,7,70,2024-07-03
70,8,354,2024-07-02
70,7,10,2024-07-03
70,7,4,2024-06-30
70,10,596,2024-07-16
70,6,35,2024-07-03
70,10,577,2024-07-07
70,9,193,2024-07-01
70,8,530,2024-07-10
70,3,114,2024-07-08
70,10,233,2024-06-24
70,4,322,2024-07-14
70,9,511,2024-06-22
70,9,283,2024-06-29
70,5,392,2024-06-29
71,7,24,2024-02-06
71,10,340,2024-02-07
71,10,472,2024-02-20
71,5,143,2024-02-02
71,5,575,2024-02-27
71,1,311,2024-03-07
71,9,29,2024-03-18
71,9,394,2024-03-04
71,10,481,2024-03-24
71,9,438,2024-03-23
71,4,87,2024-03-06
71,7,72,2024-03-16
71,1,118,2024-03-17
71,10,247,2024-04-12
71,10,417,2024-04-16
71,2,365,2024-04-22
71,8,547,2024-04-18
71,3,430,2024-04-08
71,6,219,2024-04-15
71,10,232,2024-04-03
71,3,429,2024-04-12
71,1,213,2024-04-25
71,2,450,2024-04-22
71,10,279,2024-04-19
71,1,543,2024-04-11
71,10,274,2024-04-08
71,3,438,2024-05-06
71,8,427,2024-05-14
71,2,22,2024-05-26
71,5,135,2024-05-18
71,2,32,2024-05-24
71,3,425,2024-05-08
71,8,357,2024-05-21
71,7,145,2024-05-26
71,5,455,2024-05-25
71,2,248,2024-05-16
71,10,123,2024-05-25
71,3,496,2024-05-17
71,6,460,2024-05-01
71,7,128,2024-05-22
71,3,83,2024-05-21
71,5,103,2024-05-17
71,2,535,2024-06-03
71,10,276,2024-06-24
71,5,444,2024-06-05
71,5,195,2024-05-30
71,6,582,2024-06-04
71,8,548,2024-06-09
71,1,22,2024-07-20
71,3,501,2024-07-15
71,7,74,2024-07-28
71,3,384,2024-07-09
71,4,568,2024-07-11
71,4,303,2024-07-10
71,9,266,2024-07-20
71,7,24,2024-06-30
71,5,445,2024-07-05
71,8,383,2024-07-04
71,5,392,2024-07-23
71,9,540,2024-07-26
71,6,159,2024-07-18
72,2,90,2024-04-30
72,9,139,2024-05-17
72,8,386,2024-05-21
72,9,490,2024-04-29
72,7,7,2024-05-18
72,10,586,2024-04-28
72,5,467,2024-05-15
72,8,547,2024-05-09
72,5,378,2024-05-11
72,2,27,2024-05-22
72,9,270,2024-05-14
72,5,599,2024-06-04
72,8,450,2024-06-13
72,8,89,2024-05-29
72,6,507,2024-06-17
72,5,350,2024-06-02
72,4,328,2024-06-05
72,3,533,2024-06-08
72,8,487,2024-06-10
72,4,146,2024-06-22
72,7,92,2024-06-21
72,3,527,2024-06-09
72,6,95,2024-05-25
72,6,87,2024-06-02
72,4,570,2024-05-30
72,3,365,2024-06-06
72,4,265,2024-06-07
72,1,415,2024-06-20
72,7,147,2024-05-26
72,2,213,2024-06-22
72,3,347,2024-06-05
72,7,33,2024-06-02
72,2,468,2024-05-30
72,9,503,2024-06-01
72,7,178,2024-06-18
72,1,110,2024-06-11
72,3,64,2024-06-13
72,5,262,2024-06-10
72,8,234,2024-06-02
72,5,484,2024-05-30
72,6,137,2024-06-04
72,4,555,2024-05-31
72,10,206,2024-06-19
72,6,36,2024-05-30
72,3,262,2024-05-27
72,1,448,2024-06-19
72,5,186,2024-06-11
72,7,96,2024-06-22
72,7,128,2024-05-28
72,6,465,2024-06-11
72,6,162,2024-06-05
72,4,240,2024-06-13
72,10,586,2024-05-31
72,7,140,2024-06-04
72,1,235,2024-06-14
72,3,256,2024-06-12
72,6,516,2024-06-01
72,4,216,2024-06-07
72,4,19,2024-05-29
72,5,17,2024-06-08
72,8,488,2024-06-23
72,10,528,2024-06-02
72,10,515,2024-06-16
72,6,377,2024-06-21
72,4,452,2024-05-30
72,8,75,2024-06-01
72,8,62,2024-06-07
72,7,18,2024-06-05
72,2,189,2024-06-05
72,10,104,2024-06-20
72,6,344,2024-06-12
72,1,374,2024-06-09
72,2,12,2024-06-18
72,5,456,2024-05-30
72,3,249,2024-06-19
72,4,570,2024-05-28
72,2,371,2024-05-28
72,7,19,2024-06-01
72,8,400,2024-06-19
72,4,146,2024-07-10
72,1,98,2024-06-28
72,3,243,2024-07-03
72,10,473,2024-07-13
72,5,270,2024-07-04
72,6,578,2024-07-12
72,5,448,2024-07-02
72,5,49,2024-07-10
72,10,293,2024-07-11
72,4,150,2024-06-30
72,1,260,2024-06-26
72,1,547,2024-07-01
72,10,235,2024-07-04
72,8,325,2024-07-17
72,2,32,2024-07-10
72,4,368,2024-07-06
72,5,368,2024-07-10
72,6,172,2024-06-26
72,7,46,2024-07-05
72,9,566,2024-07-01
72,1,521,2024-06-30
72,4,524,2024-06-25
72,2,339,2024-06-25
72,2,114,2024-07-17
72,10,237,2024-07-16
72,9,549,2024-07-03
72,10,384,2024-07-19
72,2,316,2024-07-19
72,3,299,2024-07-13
72,9,463,2024-07-24
72,8,55,2024-07-19
72,8,286,2024-06-28
72,2,256,2024-07-12
72,4,254,2024-07-22
72,2,21,2024-06-30
72,1,460,2024-07-18
72,2,382,2024-06-29
72,8,1,2024-07-11
72,10,315,2024-08-12
72,8,520,2024-08-23
72,1,490,2024-07-31
72,2,12,2024-07-26
72,4,57,2024-09-07
72,10,233,2024-09-16
72,10,56,2024-09-03
72,3,147,2024-09-05
72,7,187,2024-09-05
72,9,253,2024-09-20
72,4,353,2024-10-10
72,1,323,2024-10-06
72,7,189,2024-10-03
72,4,514,2024-10-16
72,6,553,2024-10-14
72,8,237,2024-10-08
73,1,11,2024-01-13
73,9,327,2024-01-10
73,3,276,2024-01-26
73,10,345,2024-01-13
73,7,89,2024-01-13
73,6,4,2024-01-22
73,8,369,2024-01-25
73,5,137,2024-01-10
73,3,216,2024-01-24
73,5,179,2024-01-30
73,6,78,2024-01-13
73,5,82,2024-01-30
73,2,578,2024-01-25
73,1,521,2024-01-21
73,4,357,2024-02-03
73,7,63,2024-01-26
73,10,124,2024-01-12
73,10,237,2024-01-21
73,4,23,2024-02-11
73,9,557,2024-02-13
73,5,403,2024-02-19
73,9,483,2024-02-26
73,9,188,2024-02-20
73,9,92,2024-02-21
73,4,244,2024-02-21
73,10,88,2024-02-18
73,3,294,2024-03-08
73,7,143,2024-03-01
73,3,110,2024-03-09
73,9,564,2024-02-10
73,9,35,2024-02-14
73,5,370,2024-02-25
73,9,275,2024-03-02
73,8,537,2024-03-11
73,6,69,2024-03-15
73,1,320,2024-04-29
73,4,570,2024-05-06
73,1,362,2024-04-19
73,7,4,2024-04-09
73,10,27,2024-04-18
73,5,583,2024-05-03
73,8,482,2024-04-17
73,4,268,2024-05-04
73,5,364,2024-05-05
73,5,164,2024-04-21
73,6,577,2024-04-26
73,4,200,2024-05-03
73,4,358,2024-04-12
73,4,252,2024-04-19
73,9,430,2024-04-12
73,6,254,2024-04-21
73,9,579,2024-05-01
73,7,65,2024-04-19
73,2,62,2024-04-22
73,7,159,2024-04-11
73,6,126,2024-04-21
73,6,197,2024-05-04
73,8,54,2024-04-15
73,3,359,2024-05-01
73,5,451,2024-05-30
73,6,554,2024-06-05
73,7,77,2024-05-15
73,10,452,2024-06-04
73,6,368,2024-05-28
73,6,589,2024-05-15
73,2,165,2024-05-30
73,8,200,2024-05-23
73,3,489,2024-05-14
73,7,153,2024-05-22
73,7,10,2024-05-17
73,1,77,2024-05-25
73,3,65,2024-05-09
73,5,18,2024-05-12
73,6,575,2024-05-09
73,4,441,2024-05-17
73,10,372,2024-06-18
74,7,112,2024-01-28
74,4,90,2024-02-18
74,5,72,2024-02-19
74,9,420,2024-03-10
74,10,503,2024-04-01
74,2,46,2024-03-07
74,9,109,2024-03-31
74,3,311,2024-04-24
74,9,102,2024-05-20
74,3,22,2024-05-26
74,5,343,2024-05-18
74,6,143,2024-05-20
74,8,141,2024-06-03
74,4,82,2024-06-18
74,1,171,2024-06-08
74,1,580,2024-06-16
74,4,438,2024-06-04
74,5,84,2024-06-30
74,8,53,2024-06-05
74,10,220,2024-06-17
74,4,129,2024-06-24
75,3,421,2024-01-16
75,1,30,2024-02-04
75,5,502,2024-01-16
75,9,434,2024-01-26
75,5,249,2024-02-03
75,6,365,2024-01-18
75,9,415,2024-01-16
75,1,388,2024-01-29
75,4,449,2024-02-03
75,3,306,2024-01-27
75,10,468,2024-02-07
75,7,57,2024-01-22
75,1,412,2024-02-01
75,2,508,2024-02-07
75,4,352,2024-01-23
75,2,270,2024-01-18
75,1,83,2024-01-20
75,9,539,2024-01-31
75,5,306,2024-02-06
75,4,549,2024-02-09
75,4,293,2024-02-02
75,9,312,2024-01-30
75,1,372,2024-03-08
75,10,96,2024-03-06
75,4,585,2024-03-09
75,3,46,2024-03-07
75,4,71,2024-03-02
75,1,367,2024-02-26
75,6,410,2024-03-12
75,7,160,2024-03-14
75,9,272,2024-03-08
75,9,378,2024-02-28
75,3,558,2024-04-02
75,5,444,2024-03-24
75,7,80,2024-03-22
75,1,459,2024-04-03
75,6,340,2024-04-28
75,4,71,2024-04-25
75,4,100,2024-04-21
75,1,143,2024-05-04
75,6,217,2024-04-19
75,2,54,2024-04-30
75,1,151,2024-05-07
75,5,448,2024-04-17
75,7,54,2024-04-17
75,6,514,2024-05-02
75,6,517,2024-04-28
75,1,139,2024-04-15
75,10,44,2024-05-10
75,1,219,2024-05-08
75,1,470,2024-05-26
75,7,36,2024-06-04
75,4,26,2024-05-29
75,6,346,2024-06-28
75,10,135,2024-07-07
75,8,374,2024-06-26
75,8,339,2024-06-23
75,3,132,2024-06-27
75,10,110,2024-06-20
75,8,179,2024-07-13
75,10,197,2024-06-19
76,6,566,2024-03-20
76,8,126,2024-03-02
76,5,270,2024-03-18
76,1,118,2024-03-02
76,4,485,2024-03-23
76,5,463,2024-04-04
76,7,94,2024-04-10
76,7,152,2024-04-04
76,4,58,2024-04-05
76,5,491,2024-04-19
76,8,105,2024-05-02
76,1,572,2024-05-06
76,3,529,2024-05-13
76,6,124,2024-05-08
76,9,102,2024-05-17
76,5,227,2024-05-23
76,9,64,2024-05-29
76,6,149,2024-05-07
76,9,464,2024-05-05
76,5,132,2024-05-05
76,7,35,2024-05-04
76,9,399,2024-05-28
76,2,517,2024-05-07
76,6,416,2024-05-08
76,9,331,2024-05-01
76,8,339,2024-05-12
76,6,298,2024-05-24
